"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","hash","success","timeout","failed_images","failed_audio","failed_video","jspsych_start_time","load_time","response_type","key_press","avg_frame_time","center_x","center_y","rastoc-type","stimulus-coordinate","calibration-id","calibration-point-id","inner-width","inner-height","webgazer_data","webgazer_targets","validation-id","validation-point-id","last-estimations","validation-results","isSaccadeExperiment","typeOfSaccade","isTutorial","cueShownAtLeft","itiEnd","fixEnd","intraEnd","visualEnd","responseEnd","viewportWidth","viewportHeight","systemIsStillCalibrated","events"
"7991",""," ","psychophysics","191","1485934","0.0-7.1-6.1-12.1-1.2-2.2-1.14-0.14","94","1","2022-05-25 16:15:48","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36","WebKit","Chrome","101.0.4951.67","Windows","6.1","f6b40563-9c80-451f-93a7-f2d687696b22","","","","","","","","key"," ","113.15544871794872","683","380","validation-stimulus","{""x"":455,""y"":128}","","","1366","768","[{""x"":831,""y"":433,""t"":0},{""x"":800,""y"":424,""t"":286},{""x"":704,""y"":372,""t"":547},{""x"":789,""y"":379,""t"":689},{""x"":850,""y"":427,""t"":897},{""x"":993,""y"":429,""t"":1109},{""x"":1014,""y"":419,""t"":1221},{""x"":992,""y"":375,""t"":1371},{""x"":837,""y"":393,""t"":1580},{""x"":852,""y"":411,""t"":1801},{""x"":960,""y"":396,""t"":1912},{""x"":830,""y"":389,""t"":2124},{""x"":830,""y"":402,""t"":2329},{""x"":760,""y"":408,""t"":2535},{""x"":1055,""y"":417,""t"":2754},{""x"":999,""y"":402,""t"":2864},{""x"":1033,""y"":411,""t"":3067},{""x"":1044,""y"":392,""t"":3281},{""x"":1083,""y"":417,""t"":3485},{""x"":1077,""y"":416,""t"":3693},{""x"":890,""y"":415,""t"":3795},{""x"":927,""y"":438,""t"":3897},{""x"":786,""y"":397,""t"":4001},{""x"":779,""y"":406,""t"":4111},{""x"":750,""y"":409,""t"":4216},{""x"":538,""y"":393,""t"":4319},{""x"":908,""y"":430,""t"":4519},{""x"":1172,""y"":453,""t"":4619},{""x"":1253,""y"":435,""t"":4721},{""x"":1236,""y"":419,""t"":4821},{""x"":1121,""y"":408,""t"":4920},{""x"":1012,""y"":432,""t"":5021},{""x"":964,""y"":438,""t"":5129},{""x"":885,""y"":425,""t"":5245},{""x"":1042,""y"":433,""t"":5470},{""x"":1112,""y"":429,""t"":5585},{""x"":1263,""y"":462,""t"":5810},{""x"":1239,""y"":469,""t"":5928},{""x"":1262,""y"":470,""t"":6151},{""x"":1249,""y"":468,""t"":6271},{""x"":1032,""y"":431,""t"":6495},{""x"":1041,""y"":426,""t"":6728},{""x"":955,""y"":417,""t"":6846},{""x"":700,""y"":392,""t"":7069},{""x"":697,""y"":416,""t"":7188},{""x"":851,""y"":421,""t"":7411},{""x"":950,""y"":436,""t"":7532},{""x"":877,""y"":409,""t"":7756},{""x"":790,""y"":384,""t"":7975},{""x"":948,""y"":397,""t"":8098},{""x"":818,""y"":389,""t"":8319},{""x"":893,""y"":437,""t"":8436},{""x"":720,""y"":412,""t"":8667},{""x"":892,""y"":423,""t"":8781}]","{}","6","2","[{""x"":720,""y"":412,""t"":8667}]","","","","","","","","","","","","","",""
"1114",""," ","psychophysics","192","1488027","0.0-7.1-6.1-12.1-1.2-2.2-1.15-0.15","94","1","2022-05-25 16:15:48","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36","WebKit","Chrome","101.0.4951.67","Windows","6.1","f6b40563-9c80-451f-93a7-f2d687696b22","","","","","","","","key"," ","116.79241176471388","683","380","validation-stimulus","{""x"":0,""y"":-128}","","","1366","768","[{""x"":522,""y"":389,""t"":0},{""x"":648,""y"":369,""t"":149},{""x"":761,""y"":387,""t"":503},{""x"":907,""y"":397,""t"":609},{""x"":780,""y"":371,""t"":717},{""x"":960,""y"":377,""t"":921},{""x"":1174,""y"":389,""t"":1117},{""x"":1287,""y"":432,""t"":1225},{""x"":992,""y"":393,""t"":1417},{""x"":1029,""y"":399,""t"":1521},{""x"":903,""y"":388,""t"":1625},{""x"":523,""y"":376,""t"":1729},{""x"":471,""y"":383,""t"":1833},{""x"":459,""y"":377,""t"":1939}]","{}","6","3","[{""x"":903,""y"":388,""t"":1625},{""x"":523,""y"":376,""t"":1729},{""x"":471,""y"":383,""t"":1833}]","","","","","","","","","","","","","",""
"1330",""," ","psychophysics","193","1490288","0.0-7.1-6.1-12.1-1.2-2.2-1.16-0.16","94","1","2022-05-25 16:15:48","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36","WebKit","Chrome","101.0.4951.67","Windows","6.1","f6b40563-9c80-451f-93a7-f2d687696b22","","","","","","","","key"," ","113.27673684210076","683","380","validation-stimulus","{""x"":-455,""y"":-128}","","","1366","768","[{""x"":586,""y"":380,""t"":0},{""x"":527,""y"":372,""t"":298},{""x"":584,""y"":396,""t"":398},{""x"":579,""y"":382,""t"":497},{""x"":747,""y"":385,""t"":692},{""x"":807,""y"":393,""t"":882},{""x"":873,""y"":395,""t"":983},{""x"":774,""y"":398,""t"":1086},{""x"":747,""y"":346,""t"":1186},{""x"":674,""y"":336,""t"":1329},{""x"":444,""y"":337,""t"":1543},{""x"":423,""y"":363,""t"":1765},{""x"":542,""y"":377,""t"":1881},{""x"":680,""y"":370,""t"":2103}]","{}","6","4","[{""x"":542,""y"":377,""t"":1881}]","","","","","","","","","","","","","",""
"5173",""," ","psychophysics","194","1496445","0.0-7.1-6.1-12.1-1.2-2.2-1.17-0.17","94","1","2022-05-25 16:15:48","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36","WebKit","Chrome","101.0.4951.67","Windows","6.1","f6b40563-9c80-451f-93a7-f2d687696b22","","","","","","","","key"," ","111.84922222222237","683","380","validation-stimulus","{""x"":455,""y"":-128}","","","1366","768","[{""x"":786,""y"":377,""t"":0},{""x"":795,""y"":353,""t"":222},{""x"":711,""y"":355,""t"":363},{""x"":841,""y"":370,""t"":578},{""x"":826,""y"":370,""t"":698},{""x"":802,""y"":385,""t"":922},{""x"":834,""y"":394,""t"":1162},{""x"":870,""y"":377,""t"":1381},{""x"":781,""y"":371,""t"":1501},{""x"":854,""y"":373,""t"":1728},{""x"":858,""y"":374,""t"":1847},{""x"":820,""y"":393,""t"":2070},{""x"":804,""y"":383,""t"":2193},{""x"":857,""y"":379,""t"":2336},{""x"":871,""y"":379,""t"":2452},{""x"":921,""y"":402,""t"":2658},{""x"":830,""y"":387,""t"":2865},{""x"":907,""y"":380,""t"":3065},{""x"":629,""y"":378,""t"":3269},{""x"":612,""y"":381,""t"":3468},{""x"":661,""y"":375,""t"":3578},{""x"":570,""y"":368,""t"":3791},{""x"":635,""y"":365,""t"":4023},{""x"":677,""y"":376,""t"":4257},{""x"":905,""y"":388,""t"":4454},{""x"":957,""y"":397,""t"":4557},{""x"":870,""y"":372,""t"":4755},{""x"":845,""y"":360,""t"":4859},{""x"":946,""y"":377,""t"":4969},{""x"":865,""y"":378,""t"":5174},{""x"":993,""y"":398,""t"":5372},{""x"":818,""y"":397,""t"":5476},{""x"":786,""y"":394,""t"":5673},{""x"":687,""y"":386,""t"":5777},{""x"":563,""y"":371,""t"":5883}]","{}","6","5","[{""x"":687,""y"":386,""t"":5777},{""x"":563,""y"":371,""t"":5883}]","{""relativePositionsAreCorrect"":false}","","","","","","","","","","","","",""
"null","Hubo un problema con la última calibración, reintentando.","null","html-keyboard-response","195","1498623","0.0-7.1-6.1-12.1-1.3-0.3-0.3","94","1","2022-05-25 16:15:48","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36","WebKit","Chrome","101.0.4951.67","Windows","6.1","f6b40563-9c80-451f-93a7-f2d687696b22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6781","
        <h3>Calibración</h3>
        <p>
          Para cada punto que aparezca
        </p>
        <ol>
          <li>fijá la mirada en él</li>
          <li>esperá a que cambie de color, manteniendo fija la mirada</li>
          <li>presioná la barra de espacio</li>
        </ol>
      ","0","html-button-response","196","1505443","0.0-7.1-6.1-12.1-1.3-1.3-0.3","94","1","2022-05-25 16:15:48","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36","WebKit","Chrome","101.0.4951.67","Windows","6.1","f6b40563-9c80-451f-93a7-f2d687696b22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"85",""," ","psychophysics","197","1506418","0.0-7.1-6.1-12.1-1.3-1.3-1.33-0.33","94","1","2022-05-25 16:15:48","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36","WebKit","Chrome","101.0.4951.67","Windows","6.1","f6b40563-9c80-451f-93a7-f2d687696b22","","","","","","","","key"," ","152.97216666664463","683","380","calibration-stimulus","{""x"":0,""y"":-192}","7","0","1366","768","","","","","","","","","","","","","","","","","","",""
"10011",""," ","psychophysics","198","1517165","0.0-7.1-6.1-12.1-1.3-1.3-1.34-0.34","94","1","2022-05-25 16:15:48","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36","WebKit","Chrome","101.0.4951.67","Windows","6.1","f6b40563-9c80-451f-93a7-f2d687696b22","","","","","","","","key"," ","93.37491228070168","683","380","calibration-stimulus","{""x"":0,""y"":192}","7","1","1366","768","","","","","","","","","","","","","","","","","","",""
"122",""," ","psychophysics","199","1518040","0.0-7.1-6.1-12.1-1.3-1.3-1.35-0.35","94","1","2022-05-25 16:15:48","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36","WebKit","Chrome","101.0.4951.67","Windows","6.1","f6b40563-9c80-451f-93a7-f2d687696b22","","","","","","","","key"," ","127.9108333333473","683","380","calibration-stimulus","{""x"":0,""y"":0}","7","2","1366","768","","","","","","","","","","","","","","","","","","",""
"87",""," ","psychophysics","200","1518831","0.0-7.1-6.1-12.1-1.3-1.3-1.36-0.36","94","1","2022-05-25 16:15:48","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36","WebKit","Chrome","101.0.4951.67","Windows","6.1","f6b40563-9c80-451f-93a7-f2d687696b22","","","","","","","","key"," ","116.79583333331782","683","380","calibration-stimulus","{""x"":-455,""y"":0}","7","3","1366","768","","","","","","","","","","","","","","","","","","",""
"85",""," ","psychophysics","201","1519661","0.0-7.1-6.1-12.1-1.3-1.3-1.37-0.37","94","1","2022-05-25 16:15:48","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36","WebKit","Chrome","101.0.4951.67","Windows","6.1","f6b40563-9c80-451f-93a7-f2d687696b22","","","","","","","","key"," ","107.25557142858659","683","380","calibration-stimulus","{""x"":455,""y"":0}","7","4","1366","768","","","","","","","","","","","","","","","","","","",""
"84",""," ","psychophysics","202","1520437","0.0-7.1-6.1-12.1-1.3-1.3-1.38-0.38","94","1","2022-05-25 16:15:48","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36","WebKit","Chrome","101.0.4951.67","Windows","6.1","f6b40563-9c80-451f-93a7-f2d687696b22","","","","","","","","key"," ","100.10028571429264","683","380","calibration-stimulus","{""x"":85.5,""y"":0}","7","5","1366","768","","","","","","","","","","","","","","","","","","",""
"83",""," ","psychophysics","203","1521211","0.0-7.1-6.1-12.1-1.3-1.3-1.39-0.39","94","1","2022-05-25 16:15:48","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36","WebKit","Chrome","101.0.4951.67","Windows","6.1","f6b40563-9c80-451f-93a7-f2d687696b22","","","","","","","","key"," ","97.73642857143257","683","380","calibration-stimulus","{""x"":-369.5,""y"":0}","7","6","1366","768","","","","","","","","","","","","","","","","","","",""
"83",""," ","psychophysics","204","1521989","0.0-7.1-6.1-12.1-1.3-1.3-1.40-0.40","94","1","2022-05-25 16:15:48","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36","WebKit","Chrome","101.0.4951.67","Windows","6.1","f6b40563-9c80-451f-93a7-f2d687696b22","","","","","","","","key"," ","100.11271428572945","683","380","calibration-stimulus","{""x"":540.5,""y"":0}","7","7","1366","768","","","","","","","","","","","","","","","","","","",""
"167",""," ","psychophysics","205","1522861","0.0-7.1-6.1-12.1-1.3-1.3-1.41-0.41","94","1","2022-05-25 16:15:48","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36","WebKit","Chrome","101.0.4951.67","Windows","6.1","f6b40563-9c80-451f-93a7-f2d687696b22","","","","","","","","key"," ","98.00624999997672","683","380","calibration-stimulus","{""x"":-85.5,""y"":0}","7","8","1366","768","","","","","","","","","","","","","","","","","","",""
"1176",""," ","psychophysics","206","1524754","0.0-7.1-6.1-12.1-1.3-1.3-1.42-0.42","94","1","2022-05-25 16:15:48","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36","WebKit","Chrome","101.0.4951.67","Windows","6.1","f6b40563-9c80-451f-93a7-f2d687696b22","","","","","","","","key"," ","105.99235294118304","683","380","calibration-stimulus","{""x"":-540.5,""y"":0}","7","9","1366","768","","","","","","","","","","","","","","","","","","",""
"685",""," ","psychophysics","207","1526189","0.0-7.1-6.1-12.1-1.3-1.3-1.43-0.43","94","1","2022-05-25 16:15:48","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36","WebKit","Chrome","101.0.4951.67","Windows","6.1","f6b40563-9c80-451f-93a7-f2d687696b22","","","","","","","","key"," ","96.5247857142905","683","380","calibration-stimulus","{""x"":369.5,""y"":0}","7","10","1366","768","","","","","","","","","","","","","","","","","","",""
"4054","
        <h3>Validación</h3>
        <p>
          Para cada punto que aparezca
        </p>
        <ol>
          <li>fijá la mirada en él</li>
          <li>esperá a que cambie de color, manteniendo fija la mirada</li>
          <li>presioná la barra de espacio</li>
        </ol>
      ","0","html-button-response","208","1530466","0.0-7.1-6.1-12.1-1.3-2.3-0.3","94","1","2022-05-25 16:15:48","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36","WebKit","Chrome","101.0.4951.67","Windows","6.1","f6b40563-9c80-451f-93a7-f2d687696b22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"901",""," ","psychophysics","209","1532294","0.0-7.1-6.1-12.1-1.3-2.3-1.18-0.18","94","1","2022-05-25 16:15:48","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36","WebKit","Chrome","101.0.4951.67","Windows","6.1","f6b40563-9c80-451f-93a7-f2d687696b22","","","","","","","","key"," ","115.65646666667114","683","380","validation-stimulus","{""x"":0,""y"":128}","","","1366","768","[{""x"":898,""y"":286,""t"":1},{""x"":870,""y"":262,""t"":325},{""x"":779,""y"":239,""t"":462},{""x"":814,""y"":273,""t"":660},{""x"":723,""y"":304,""t"":870},{""x"":973,""y"":360,""t"":1063},{""x"":863,""y"":370,""t"":1268},{""x"":539,""y"":353,""t"":1465},{""x"":831,""y"":318,""t"":1663},{""x"":879,""y"":319,""t"":1770}]","{}","7","0","[{""x"":539,""y"":353,""t"":1465}]","","","","","","","","","","","","","",""
"1109",""," ","psychophysics","210","1534258","0.0-7.1-6.1-12.1-1.3-2.3-1.19-0.19","94","1","2022-05-25 16:15:48","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36","WebKit","Chrome","101.0.4951.67","Windows","6.1","f6b40563-9c80-451f-93a7-f2d687696b22","","","","","","","","key"," ","116.79200000000128","683","380","validation-stimulus","{""x"":-455,""y"":128}","","","1366","768","[{""x"":896,""y"":320,""t"":0},{""x"":1088,""y"":343,""t"":267},{""x"":1108,""y"":335,""t"":371},{""x"":1229,""y"":350,""t"":474},{""x"":1084,""y"":353,""t"":572},{""x"":836,""y"":340,""t"":681},{""x"":702,""y"":348,""t"":803},{""x"":706,""y"":316,""t"":1020},{""x"":562,""y"":353,""t"":1139},{""x"":711,""y"":392,""t"":1368},{""x"":575,""y"":397,""t"":1593},{""x"":623,""y"":378,""t"":1711}]","{}","7","1","[{""x"":623,""y"":378,""t"":1711}]","","","","","","","","","","","","","",""
"109",""," ","psychophysics","211","1535331","0.0-7.1-6.1-12.1-1.3-2.3-1.20-0.20","94","1","2022-05-25 16:15:48","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36","WebKit","Chrome","101.0.4951.67","Windows","6.1","f6b40563-9c80-451f-93a7-f2d687696b22","","","","","","","","key"," ","138.2329999999742","683","380","validation-stimulus","{""x"":455,""y"":128}","","","1366","768","[{""x"":280,""y"":405,""t"":0},{""x"":299,""y"":367,""t"":334},{""x"":458,""y"":394,""t"":451},{""x"":749,""y"":373,""t"":678},{""x"":779,""y"":358,""t"":798}]","{}","7","2","[{""x"":749,""y"":373,""t"":678},{""x"":779,""y"":358,""t"":798}]","","","","","","","","","","","","","",""
"223",""," ","psychophysics","212","1536503","0.0-7.1-6.1-12.1-1.3-2.3-1.21-0.21","94","1","2022-05-25 16:15:48","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36","WebKit","Chrome","101.0.4951.67","Windows","6.1","f6b40563-9c80-451f-93a7-f2d687696b22","","","","","","","","key"," ","150.15714285715617","683","380","validation-stimulus","{""x"":0,""y"":-128}","","","1366","768","[{""x"":735,""y"":311,""t"":0},{""x"":762,""y"":282,""t"":236},{""x"":617,""y"":304,""t"":380},{""x"":485,""y"":327,""t"":523},{""x"":440,""y"":322,""t"":664},{""x"":345,""y"":367,""t"":885},{""x"":453,""y"":354,""t"":1109}]","{}","7","3","[{""x"":345,""y"":367,""t"":885}]","","","","","","","","","","","","","",""
"301",""," ","psychophysics","213","1537752","0.0-7.1-6.1-12.1-1.3-2.3-1.22-0.22","94","1","2022-05-25 16:15:48","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36","WebKit","Chrome","101.0.4951.67","Windows","6.1","f6b40563-9c80-451f-93a7-f2d687696b22","","","","","","","","key"," ","127.91600000002008","683","380","validation-stimulus","{""x"":-455,""y"":-128}","","","1366","768","[{""x"":500,""y"":356,""t"":0},{""x"":509,""y"":369,""t"":143},{""x"":448,""y"":408,""t"":374},{""x"":561,""y"":408,""t"":586},{""x"":648,""y"":404,""t"":794},{""x"":825,""y"":368,""t"":996}]","{}","7","4","[{""x"":825,""y"":368,""t"":996}]","","","","","","","","","","","","","",""
"119",""," ","psychophysics","214","1538844","0.0-7.1-6.1-12.1-1.3-2.3-1.23-0.23","94","1","2022-05-25 16:15:48","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36","WebKit","Chrome","101.0.4951.67","Windows","6.1","f6b40563-9c80-451f-93a7-f2d687696b22","","","","","","","","key"," ","140.625142857133","683","380","validation-stimulus","{""x"":455,""y"":-128}","","","1366","768","[{""x"":813,""y"":357,""t"":0},{""x"":755,""y"":377,""t"":355},{""x"":374,""y"":427,""t"":580},{""x"":592,""y"":409,""t"":804},{""x"":464,""y"":386,""t"":917}]","{}","7","5","[{""x"":592,""y"":409,""t"":804}]","{""relativePositionsAreCorrect"":false}","","","","","","","","","","","","",""
"null","
        <h3>Bloque de antisacadas</h3>
        <p><span style=""font-size:48px;""><b>&#10799;</b></span> = mirar en la dirección OPUESTA<p>
        
  
  <style>
    .gif-instruction {
      border: 2px solid black;
      padding-right: 10px;
      padding-left: 10px;
      margin-bottom: 10px;
    }
    .gif-instruction > img {
      width: 70%;
      height: auto;
      display: block;
      margin-left: auto;
      margin-right: auto;
      border: 1px solid black;
    }
  </style>

  <div class=""gif-instruction"">
    <h4>Antisacada</h4>
    <img src=""antisaccade.gif"" alt=""antisaccade instructions"" /> 
    <p>Mirar hacia el lado contrario</p>
  </div>

      ","null","html-keyboard-response","215","1541959","0.0-7.1-6.1-13.1","94","1","2022-05-25 16:15:48","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36","WebKit","Chrome","101.0.4951.67","Windows","6.1","f6b40563-9c80-451f-93a7-f2d687696b22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","","null","psychophysics","216","1545263","0.0-7.1-6.1-14.1","94","1","2022-05-25 16:15:48","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36","WebKit","Chrome","101.0.4951.67","Windows","6.1","f6b40563-9c80-451f-93a7-f2d687696b22","","","","","","","","key","null","109.88703448275618","683","380","","","","","","","[{""x"":735,""y"":311,""t"":0},{""x"":739,""y"":321,""t"":140},{""x"":508,""y"":382,""t"":365},{""x"":468,""y"":365,""t"":468},{""x"":605,""y"":329,""t"":571},{""x"":680,""y"":318,""t"":669},{""x"":885,""y"":332,""t"":775},{""x"":1056,""y"":301,""t"":880},{""x"":1022,""y"":242,""t"":982},{""x"":835,""y"":286,""t"":1084},{""x"":507,""y"":249,""t"":1193},{""x"":345,""y"":191,""t"":1388},{""x"":360,""y"":167,""t"":1496},{""x"":522,""y"":189,""t"":1604},{""x"":266,""y"":197,""t"":1801},{""x"":439,""y"":222,""t"":1905},{""x"":-51,""y"":174,""t"":2110},{""x"":413,""y"":231,""t"":2311},{""x"":454,""y"":236,""t"":2416},{""x"":641,""y"":255,""t"":2615},{""x"":976,""y"":262,""t"":2725},{""x"":517,""y"":220,""t"":2931},{""x"":514,""y"":253,""t"":3133}]","{}","","","","","true","antisaccade","true","false","925","2198","2273","2423","3073","1366","768","false",""
"null","","null","psychophysics","217","1548232","0.0-7.1-6.1-15.1","94","1","2022-05-25 16:15:48","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36","WebKit","Chrome","101.0.4951.67","Windows","6.1","f6b40563-9c80-451f-93a7-f2d687696b22","","","","","","","","key","null","111.45020000000484","683","380","","","","","","","[{""x"":233,""y"":255,""t"":0},{""x"":242,""y"":215,""t"":291},{""x"":301,""y"":146,""t"":488},{""x"":195,""y"":170,""t"":686},{""x"":508,""y"":227,""t"":887},{""x"":402,""y"":181,""t"":1088},{""x"":388,""y"":156,""t"":1287},{""x"":207,""y"":182,""t"":1392},{""x"":184,""y"":158,""t"":1501},{""x"":691,""y"":193,""t"":1726},{""x"":431,""y"":207,""t"":1844},{""x"":418,""y"":178,""t"":2067},{""x"":198,""y"":164,""t"":2186},{""x"":-143,""y"":179,""t"":2413},{""x"":-87,""y"":179,""t"":2531},{""x"":-48,""y"":220,""t"":2751}]","{}","","","","","true","antisaccade","true","false","925","1879","1954","2104","2754","1366","768","false",""
"null","","null","psychophysics","218","1551723","0.0-7.1-6.1-16.1","94","1","2022-05-25 16:15:48","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36","WebKit","Chrome","101.0.4951.67","Windows","6.1","f6b40563-9c80-451f-93a7-f2d687696b22","","","","","","","","key","null","119.76749999999967","683","380","","","","","","","[{""x"":58,""y"":222,""t"":0},{""x"":49,""y"":237,""t"":148},{""x"":133,""y"":233,""t"":485},{""x"":137,""y"":253,""t"":705},{""x"":366,""y"":283,""t"":822},{""x"":434,""y"":247,""t"":1046},{""x"":762,""y"":244,""t"":1160},{""x"":522,""y"":238,""t"":1384},{""x"":342,""y"":222,""t"":1500},{""x"":19,""y"":236,""t"":1721},{""x"":1,""y"":222,""t"":1839},{""x"":-152,""y"":248,""t"":2065},{""x"":-176,""y"":266,""t"":2182},{""x"":-47,""y"":238,""t"":2406},{""x"":273,""y"":245,""t"":2521},{""x"":218,""y"":287,""t"":2745},{""x"":229,""y"":271,""t"":2865},{""x"":207,""y"":303,""t"":3086},{""x"":45,""y"":267,""t"":3203},{""x"":228,""y"":268,""t"":3426}]","{}","","","","","true","antisaccade","true","false","925","2383","2458","2608","3258","1366","768","false",""
