"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","hash","success","timeout","failed_images","failed_audio","failed_video","jspsych_start_time","load_time","response_type","key_press","avg_frame_time","center_x","center_y","rastoc-type","stimulus-coordinate","calibration-id","calibration-point-id","inner-width","inner-height","webgazer_data","webgazer_targets","validation-id","validation-point-id","last-estimations","validation-results","isSaccadeExperiment","typeOfSaccade","isTutorial","cueShownAtLeft","itiEnd","fixEnd","intraEnd","visualEnd","responseEnd","viewportWidth","viewportHeight","systemIsStillCalibrated","events"
"null","
        <h3>Bloque de prosacada</h3>
        <p><span style=""font-size:28px;""><b>&#9711;</b></span> = mirar en la MISMA dirección<p>
        
  
  <style>
    .gif-instruction {
      border: 2px solid black;
      padding-right: 10px;
      padding-left: 10px;
      margin-bottom: 10px;
    }
    .gif-instruction > img {
      width: 70%;
      height: auto;
      display: block;
      margin-left: auto;
      margin-right: auto;
      border: 1px solid black;
    }
  </style>

  <div class=""gif-instruction"">
    <h4>Prosacada</h4>
    <img src=""prosaccade.gif"" alt=""prosaccade instructions"" /> 
    <p>Mirar hacia el mismo lado</p>
  </div>

      ","null","html-keyboard-response","97","779694","0.0-9.0-1.0","95","1","2022-05-26 16:20:30","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:100.0) Gecko/20100101 Firefox/100.0","","Firefox","100.0","Ubuntu","","9fed7887-29b5-429b-8b8a-9a40c08bba15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","","null","psychophysics","98","782436","0.0-9.0-2.0","95","1","2022-05-26 16:20:30","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:100.0) Gecko/20100101 Firefox/100.0","","Firefox","100.0","Ubuntu","","9fed7887-29b5-429b-8b8a-9a40c08bba15","","","","","","","","key","null","25.704761904761906","960","536","","","","","","","[{""x"":951,""y"":447,""t"":0},{""x"":963,""y"":351,""t"":47},{""x"":971,""y"":324,""t"":94},{""x"":972,""y"":241,""t"":141},{""x"":954,""y"":252,""t"":187},{""x"":993,""y"":227,""t"":240},{""x"":997,""y"":265,""t"":287},{""x"":967,""y"":266,""t"":340},{""x"":1015,""y"":303,""t"":404},{""x"":967,""y"":298,""t"":480},{""x"":964,""y"":351,""t"":522},{""x"":990,""y"":415,""t"":571},{""x"":991,""y"":495,""t"":620},{""x"":919,""y"":437,""t"":670},{""x"":946,""y"":343,""t"":724},{""x"":890,""y"":314,""t"":786},{""x"":824,""y"":345,""t"":835},{""x"":903,""y"":422,""t"":874},{""x"":866,""y"":441,""t"":919},{""x"":919,""y"":482,""t"":970},{""x"":944,""y"":497,""t"":1023},{""x"":920,""y"":360,""t"":1073},{""x"":971,""y"":415,""t"":1123},{""x"":979,""y"":528,""t"":1172},{""x"":981,""y"":373,""t"":1246},{""x"":889,""y"":191,""t"":1289},{""x"":950,""y"":318,""t"":1335},{""x"":1009,""y"":336,""t"":1390},{""x"":1011,""y"":385,""t"":1447},{""x"":1002,""y"":383,""t"":1499},{""x"":957,""y"":429,""t"":1564},{""x"":896,""y"":431,""t"":1607},{""x"":944,""y"":457,""t"":1661},{""x"":915,""y"":336,""t"":1703},{""x"":988,""y"":375,""t"":1741},{""x"":989,""y"":346,""t"":1808},{""x"":950,""y"":329,""t"":1867},{""x"":946,""y"":267,""t"":1929},{""x"":938,""y"":309,""t"":1998},{""x"":963,""y"":365,""t"":2045},{""x"":1004,""y"":465,""t"":2091},{""x"":949,""y"":401,""t"":2155},{""x"":972,""y"":322,""t"":2203},{""x"":1006,""y"":394,""t"":2256},{""x"":1009,""y"":471,""t"":2310},{""x"":1001,""y"":404,""t"":2345},{""x"":1065,""y"":354,""t"":2379},{""x"":1226,""y"":379,""t"":2421},{""x"":1191,""y"":352,""t"":2473},{""x"":1332,""y"":389,""t"":2527},{""x"":1303,""y"":361,""t"":2562},{""x"":1376,""y"":320,""t"":2608},{""x"":1383,""y"":306,""t"":2655},{""x"":1366,""y"":368,""t"":2706}]","{}","","","","","true","prosaccade","false","false","925","1853","1928","2078","2728","1920","1080","true",""
"null","","null","psychophysics","99","785681","0.0-9.0-3.0","95","1","2022-05-26 16:20:30","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:100.0) Gecko/20100101 Firefox/100.0","","Firefox","100.0","Ubuntu","","9fed7887-29b5-429b-8b8a-9a40c08bba15","","","","","","","","key","null","27.340341880342436","960","536","","","","","","","[{""x"":1276,""y"":367,""t"":0},{""x"":1082,""y"":362,""t"":35},{""x"":1222,""y"":390,""t"":83},{""x"":1063,""y"":423,""t"":153},{""x"":970,""y"":429,""t"":198},{""x"":885,""y"":390,""t"":236},{""x"":877,""y"":398,""t"":294},{""x"":940,""y"":385,""t"":349},{""x"":912,""y"":420,""t"":394},{""x"":974,""y"":402,""t"":445},{""x"":959,""y"":385,""t"":494},{""x"":982,""y"":409,""t"":545},{""x"":896,""y"":440,""t"":595},{""x"":898,""y"":428,""t"":654},{""x"":909,""y"":446,""t"":723},{""x"":958,""y"":378,""t"":793},{""x"":927,""y"":373,""t"":854},{""x"":947,""y"":390,""t"":933},{""x"":905,""y"":446,""t"":981},{""x"":918,""y"":447,""t"":1031},{""x"":917,""y"":435,""t"":1077},{""x"":902,""y"":441,""t"":1125},{""x"":903,""y"":413,""t"":1206},{""x"":913,""y"":396,""t"":1282},{""x"":921,""y"":421,""t"":1316},{""x"":927,""y"":438,""t"":1350},{""x"":925,""y"":433,""t"":1416},{""x"":919,""y"":462,""t"":1466},{""x"":936,""y"":434,""t"":1509},{""x"":947,""y"":405,""t"":1581},{""x"":965,""y"":376,""t"":1629},{""x"":988,""y"":337,""t"":1688},{""x"":995,""y"":290,""t"":1736},{""x"":930,""y"":330,""t"":1800},{""x"":1025,""y"":358,""t"":1850},{""x"":977,""y"":380,""t"":1897},{""x"":982,""y"":390,""t"":1944},{""x"":958,""y"":387,""t"":2005},{""x"":980,""y"":347,""t"":2065},{""x"":991,""y"":344,""t"":2114},{""x"":1013,""y"":353,""t"":2159},{""x"":977,""y"":421,""t"":2208},{""x"":905,""y"":411,""t"":2289},{""x"":903,""y"":414,""t"":2350},{""x"":927,""y"":407,""t"":2391},{""x"":946,""y"":397,""t"":2442},{""x"":856,""y"":403,""t"":2491},{""x"":903,""y"":380,""t"":2561},{""x"":910,""y"":413,""t"":2611},{""x"":968,""y"":406,""t"":2659},{""x"":988,""y"":417,""t"":2709},{""x"":948,""y"":467,""t"":2759},{""x"":796,""y"":512,""t"":2816},{""x"":394,""y"":506,""t"":2871},{""x"":273,""y"":450,""t"":2935},{""x"":250,""y"":448,""t"":2990},{""x"":283,""y"":441,""t"":3061},{""x"":282,""y"":440,""t"":3113},{""x"":290,""y"":406,""t"":3163},{""x"":320,""y"":434,""t"":3213}]","{}","","","","","true","prosaccade","false","true","925","2324","2399","2549","3199","1920","1080","true",""
"null","","null","psychophysics","100","788711","0.0-9.0-4.0","95","1","2022-05-26 16:20:30","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:100.0) Gecko/20100101 Firefox/100.0","","Firefox","100.0","Ubuntu","","9fed7887-29b5-429b-8b8a-9a40c08bba15","","","","","","","","key","null","27.017657657658372","960","536","","","","","","","[{""x"":327,""y"":442,""t"":0},{""x"":285,""y"":446,""t"":67},{""x"":309,""y"":385,""t"":115},{""x"":303,""y"":400,""t"":160},{""x"":309,""y"":383,""t"":213},{""x"":365,""y"":409,""t"":272},{""x"":384,""y"":418,""t"":324},{""x"":388,""y"":372,""t"":389},{""x"":390,""y"":368,""t"":459},{""x"":405,""y"":371,""t"":525},{""x"":784,""y"":463,""t"":587},{""x"":939,""y"":497,""t"":640},{""x"":1004,""y"":551,""t"":702},{""x"":1079,""y"":483,""t"":763},{""x"":1121,""y"":433,""t"":837},{""x"":1070,""y"":439,""t"":905},{""x"":953,""y"":498,""t"":964},{""x"":961,""y"":460,""t"":1015},{""x"":931,""y"":457,""t"":1077},{""x"":928,""y"":471,""t"":1135},{""x"":970,""y"":446,""t"":1169},{""x"":1003,""y"":448,""t"":1203},{""x"":1005,""y"":492,""t"":1244},{""x"":1027,""y"":492,""t"":1294},{""x"":1079,""y"":478,""t"":1344},{""x"":1038,""y"":488,""t"":1401},{""x"":1021,""y"":467,""t"":1435},{""x"":980,""y"":446,""t"":1469},{""x"":942,""y"":443,""t"":1511},{""x"":919,""y"":392,""t"":1562},{""x"":952,""y"":419,""t"":1615},{""x"":1032,""y"":440,""t"":1667},{""x"":1090,""y"":470,""t"":1738},{""x"":1109,""y"":477,""t"":1793},{""x"":957,""y"":464,""t"":1867},{""x"":1013,""y"":464,""t"":1917},{""x"":1041,""y"":393,""t"":1964},{""x"":1039,""y"":430,""t"":2017},{""x"":995,""y"":398,""t"":2067},{""x"":1010,""y"":286,""t"":2115},{""x"":936,""y"":329,""t"":2159},{""x"":954,""y"":260,""t"":2210},{""x"":919,""y"":243,""t"":2267},{""x"":987,""y"":323,""t"":2321},{""x"":988,""y"":271,""t"":2375},{""x"":975,""y"":226,""t"":2449},{""x"":924,""y"":215,""t"":2494},{""x"":993,""y"":322,""t"":2548},{""x"":978,""y"":360,""t"":2605},{""x"":1042,""y"":370,""t"":2654},{""x"":1290,""y"":417,""t"":2696},{""x"":1274,""y"":432,""t"":2775},{""x"":1088,""y"":432,""t"":2828},{""x"":978,""y"":467,""t"":2885},{""x"":1079,""y"":513,""t"":2935},{""x"":1217,""y"":562,""t"":3001}]","{}","","","","","true","prosaccade","false","false","925","2139","2214","2364","3014","1920","1080","true",""
"null","","null","psychophysics","101","791997","0.0-9.0-5.0","95","1","2022-05-26 16:20:30","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:100.0) Gecko/20100101 Firefox/100.0","","Firefox","100.0","Ubuntu","","9fed7887-29b5-429b-8b8a-9a40c08bba15","","","","","","","","key","null","25.58125984251928","960","536","","","","","","","[{""x"":1252,""y"":555,""t"":0},{""x"":1336,""y"":551,""t"":35},{""x"":1398,""y"":570,""t"":83},{""x"":1404,""y"":508,""t"":130},{""x"":1354,""y"":509,""t"":183},{""x"":1414,""y"":476,""t"":229},{""x"":1387,""y"":424,""t"":278},{""x"":1363,""y"":462,""t"":327},{""x"":1202,""y"":409,""t"":379},{""x"":1219,""y"":365,""t"":428},{""x"":1096,""y"":286,""t"":479},{""x"":1227,""y"":345,""t"":529},{""x"":1336,""y"":418,""t"":604},{""x"":1234,""y"":303,""t"":652},{""x"":1112,""y"":376,""t"":696},{""x"":987,""y"":484,""t"":748},{""x"":1023,""y"":507,""t"":799},{""x"":987,""y"":481,""t"":849},{""x"":998,""y"":440,""t"":906},{""x"":1029,""y"":467,""t"":972},{""x"":982,""y"":382,""t"":1020},{""x"":971,""y"":329,""t"":1069},{""x"":968,""y"":312,""t"":1115},{""x"":968,""y"":297,""t"":1154},{""x"":968,""y"":285,""t"":1197},{""x"":982,""y"":313,""t"":1250},{""x"":914,""y"":369,""t"":1306},{""x"":880,""y"":407,""t"":1356},{""x"":922,""y"":437,""t"":1402},{""x"":942,""y"":479,""t"":1471},{""x"":908,""y"":475,""t"":1513},{""x"":932,""y"":441,""t"":1568},{""x"":884,""y"":437,""t"":1618},{""x"":879,""y"":438,""t"":1668},{""x"":902,""y"":449,""t"":1717},{""x"":922,""y"":432,""t"":1778},{""x"":952,""y"":449,""t"":1842},{""x"":938,""y"":461,""t"":1904},{""x"":929,""y"":356,""t"":1956},{""x"":954,""y"":351,""t"":2001},{""x"":905,""y"":366,""t"":2048},{""x"":948,""y"":394,""t"":2111},{""x"":992,""y"":381,""t"":2172},{""x"":987,""y"":367,""t"":2220},{""x"":902,""y"":383,""t"":2262},{""x"":931,""y"":405,""t"":2313},{""x"":921,""y"":399,""t"":2367},{""x"":905,""y"":397,""t"":2420},{""x"":906,""y"":400,""t"":2453},{""x"":920,""y"":405,""t"":2493},{""x"":947,""y"":409,""t"":2547},{""x"":937,""y"":364,""t"":2604},{""x"":945,""y"":307,""t"":2649},{""x"":952,""y"":293,""t"":2705},{""x"":916,""y"":293,""t"":2752},{""x"":949,""y"":322,""t"":2786},{""x"":1076,""y"":396,""t"":2851},{""x"":1133,""y"":418,""t"":2884},{""x"":1123,""y"":399,""t"":2930},{""x"":1169,""y"":378,""t"":2979},{""x"":1150,""y"":346,""t"":3037},{""x"":1197,""y"":364,""t"":3087},{""x"":1294,""y"":419,""t"":3138},{""x"":1195,""y"":381,""t"":3186},{""x"":1142,""y"":387,""t"":3220},{""x"":1115,""y"":381,""t"":3253}]","{}","","","","","true","prosaccade","false","false","925","2392","2467","2617","3267","1920","1080","true",""
"null","","null","psychophysics","102","795023","0.0-9.0-6.0","95","1","2022-05-26 16:20:30","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:100.0) Gecko/20100101 Firefox/100.0","","Firefox","100.0","Ubuntu","","9fed7887-29b5-429b-8b8a-9a40c08bba15","","","","","","","","key","null","26.775892857142026","960","536","","","","","","","[{""x"":1124,""y"":371,""t"":0},{""x"":1153,""y"":346,""t"":42},{""x"":1335,""y"":429,""t"":88},{""x"":1217,""y"":393,""t"":131},{""x"":1371,""y"":451,""t"":193},{""x"":1262,""y"":381,""t"":256},{""x"":1347,""y"":442,""t"":302},{""x"":1377,""y"":480,""t"":359},{""x"":1193,""y"":427,""t"":411},{""x"":1125,""y"":386,""t"":455},{""x"":1060,""y"":374,""t"":507},{""x"":1035,""y"":381,""t"":548},{""x"":1017,""y"":354,""t"":586},{""x"":1022,""y"":351,""t"":648},{""x"":997,""y"":380,""t"":704},{""x"":948,""y"":431,""t"":756},{""x"":902,""y"":424,""t"":809},{""x"":917,""y"":449,""t"":853},{""x"":900,""y"":437,""t"":903},{""x"":931,""y"":434,""t"":962},{""x"":866,""y"":468,""t"":1005},{""x"":889,""y"":425,""t"":1066},{""x"":894,""y"":411,""t"":1120},{""x"":912,""y"":402,""t"":1185},{""x"":918,""y"":414,""t"":1232},{""x"":928,""y"":393,""t"":1282},{""x"":883,""y"":429,""t"":1334},{""x"":874,""y"":472,""t"":1388},{""x"":915,""y"":487,""t"":1440},{""x"":890,""y"":473,""t"":1475},{""x"":854,""y"":468,""t"":1508},{""x"":854,""y"":466,""t"":1551},{""x"":923,""y"":479,""t"":1604},{""x"":958,""y"":450,""t"":1665},{""x"":953,""y"":437,""t"":1737},{""x"":960,""y"":427,""t"":1800},{""x"":929,""y"":439,""t"":1859},{""x"":904,""y"":443,""t"":1908},{""x"":865,""y"":424,""t"":1955},{""x"":932,""y"":404,""t"":2004},{""x"":873,""y"":409,""t"":2040},{""x"":817,""y"":415,""t"":2085},{""x"":855,""y"":398,""t"":2156},{""x"":901,""y"":430,""t"":2194},{""x"":979,""y"":435,""t"":2241},{""x"":971,""y"":415,""t"":2283},{""x"":967,""y"":435,""t"":2333},{""x"":1009,""y"":413,""t"":2383},{""x"":994,""y"":393,""t"":2435},{""x"":928,""y"":381,""t"":2485},{""x"":957,""y"":395,""t"":2561},{""x"":441,""y"":469,""t"":2620},{""x"":226,""y"":484,""t"":2669},{""x"":123,""y"":493,""t"":2722},{""x"":179,""y"":448,""t"":2770},{""x"":195,""y"":433,""t"":2821},{""x"":209,""y"":438,""t"":2869},{""x"":162,""y"":516,""t"":2933},{""x"":253,""y"":500,""t"":2993}]","{}","","","","","true","prosaccade","false","true","925","2141","2216","2366","3016","1920","1080","true",""
"null","","null","psychophysics","103","797780","0.0-9.0-7.0","95","1","2022-05-26 16:20:30","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:100.0) Gecko/20100101 Firefox/100.0","","Firefox","100.0","Ubuntu","","9fed7887-29b5-429b-8b8a-9a40c08bba15","","","","","","","","key","null","26.624313725489557","960","536","","","","","","","[{""x"":293,""y"":491,""t"":0},{""x"":375,""y"":472,""t"":36},{""x"":344,""y"":432,""t"":83},{""x"":327,""y"":408,""t"":138},{""x"":287,""y"":401,""t"":209},{""x"":317,""y"":387,""t"":243},{""x"":356,""y"":378,""t"":277},{""x"":371,""y"":378,""t"":320},{""x"":393,""y"":401,""t"":369},{""x"":343,""y"":413,""t"":423},{""x"":326,""y"":418,""t"":461},{""x"":312,""y"":421,""t"":506},{""x"":346,""y"":405,""t"":552},{""x"":414,""y"":383,""t"":604},{""x"":380,""y"":371,""t"":666},{""x"":412,""y"":377,""t"":738},{""x"":400,""y"":364,""t"":787},{""x"":423,""y"":391,""t"":859},{""x"":407,""y"":402,""t"":894},{""x"":374,""y"":431,""t"":928},{""x"":319,""y"":464,""t"":988},{""x"":336,""y"":468,""t"":1043},{""x"":686,""y"":535,""t"":1092},{""x"":995,""y"":510,""t"":1152},{""x"":1082,""y"":512,""t"":1190},{""x"":1097,""y"":508,""t"":1235},{""x"":1081,""y"":490,""t"":1285},{""x"":1010,""y"":470,""t"":1339},{""x"":983,""y"":501,""t"":1388},{""x"":910,""y"":506,""t"":1441},{""x"":857,""y"":471,""t"":1489},{""x"":909,""y"":436,""t"":1540},{""x"":911,""y"":422,""t"":1590},{""x"":827,""y"":481,""t"":1661},{""x"":827,""y"":514,""t"":1709},{""x"":896,""y"":468,""t"":1772},{""x"":998,""y"":422,""t"":1817},{""x"":917,""y"":440,""t"":1893},{""x"":967,""y"":460,""t"":1942},{""x"":904,""y"":472,""t"":1993},{""x"":941,""y"":440,""t"":2056},{""x"":943,""y"":409,""t"":2090},{""x"":886,""y"":396,""t"":2137},{""x"":918,""y"":424,""t"":2192},{""x"":873,""y"":421,""t"":2232},{""x"":838,""y"":431,""t"":2284},{""x"":897,""y"":522,""t"":2346},{""x"":521,""y"":522,""t"":2405},{""x"":323,""y"":440,""t"":2456},{""x"":269,""y"":393,""t"":2506},{""x"":269,""y"":392,""t"":2555},{""x"":317,""y"":374,""t"":2607},{""x"":301,""y"":413,""t"":2659},{""x"":267,""y"":401,""t"":2715}]","{}","","","","","true","prosaccade","false","true","925","1868","1943","2093","2743","1920","1080","true",""
"null","","null","psychophysics","104","800741","0.0-9.0-8.0","95","1","2022-05-26 16:20:30","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:100.0) Gecko/20100101 Firefox/100.0","","Firefox","100.0","Ubuntu","","9fed7887-29b5-429b-8b8a-9a40c08bba15","","","","","","","","key","null","25.947256637167442","960","536","","","","","","","[{""x"":286,""y"":398,""t"":0},{""x"":349,""y"":403,""t"":36},{""x"":383,""y"":430,""t"":85},{""x"":417,""y"":444,""t"":134},{""x"":440,""y"":446,""t"":185},{""x"":406,""y"":420,""t"":231},{""x"":372,""y"":360,""t"":282},{""x"":328,""y"":394,""t"":333},{""x"":346,""y"":398,""t"":383},{""x"":307,""y"":405,""t"":432},{""x"":344,""y"":408,""t"":484},{""x"":375,""y"":396,""t"":538},{""x"":384,""y"":380,""t"":581},{""x"":296,""y"":383,""t"":632},{""x"":649,""y"":433,""t"":682},{""x"":931,""y"":402,""t"":750},{""x"":1060,""y"":376,""t"":801},{""x"":988,""y"":441,""t"":850},{""x"":979,""y"":473,""t"":904},{""x"":951,""y"":453,""t"":938},{""x"":923,""y"":431,""t"":973},{""x"":905,""y"":446,""t"":1016},{""x"":862,""y"":482,""t"":1064},{""x"":844,""y"":427,""t"":1143},{""x"":898,""y"":446,""t"":1218},{""x"":899,""y"":503,""t"":1263},{""x"":860,""y"":529,""t"":1339},{""x"":964,""y"":428,""t"":1386},{""x"":983,""y"":378,""t"":1429},{""x"":958,""y"":428,""t"":1482},{""x"":970,""y"":402,""t"":1538},{""x"":958,""y"":445,""t"":1599},{""x"":964,""y"":434,""t"":1636},{""x"":959,""y"":387,""t"":1683},{""x"":889,""y"":459,""t"":1734},{""x"":998,""y"":406,""t"":1786},{""x"":984,""y"":395,""t"":1848},{""x"":998,""y"":359,""t"":1901},{""x"":981,""y"":362,""t"":1954},{""x"":961,""y"":385,""t"":1989},{""x"":941,""y"":408,""t"":2028},{""x"":893,""y"":489,""t"":2081},{""x"":949,""y"":454,""t"":2135},{""x"":965,""y"":444,""t"":2204},{""x"":978,""y"":421,""t"":2246},{""x"":960,""y"":460,""t"":2299},{""x"":955,""y"":453,""t"":2347},{""x"":912,""y"":407,""t"":2402},{""x"":916,""y"":462,""t"":2452},{""x"":928,""y"":419,""t"":2503},{""x"":1052,""y"":434,""t"":2537},{""x"":1163,""y"":444,""t"":2572},{""x"":1197,""y"":449,""t"":2612},{""x"":1238,""y"":443,""t"":2663},{""x"":1259,""y"":393,""t"":2714},{""x"":1242,""y"":415,""t"":2763},{""x"":1224,""y"":405,""t"":2834},{""x"":1185,""y"":402,""t"":2883},{""x"":1121,""y"":368,""t"":2934}]","{}","","","","","true","prosaccade","false","false","925","2074","2149","2299","2949","1920","1080","true",""
"null","","null","psychophysics","105","803920","0.0-9.0-9.0","95","1","2022-05-26 16:20:30","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:100.0) Gecko/20100101 Firefox/100.0","","Firefox","100.0","Ubuntu","","9fed7887-29b5-429b-8b8a-9a40c08bba15","","","","","","","","key","null","27.290517241379913","960","536","","","","","","","[{""x"":1199,""y"":408,""t"":0},{""x"":1300,""y"":457,""t"":37},{""x"":1220,""y"":408,""t"":82},{""x"":1382,""y"":447,""t"":140},{""x"":1248,""y"":392,""t"":188},{""x"":1220,""y"":364,""t"":242},{""x"":1217,""y"":333,""t"":290},{""x"":1168,""y"":332,""t"":358},{""x"":1100,""y"":356,""t"":409},{""x"":1148,""y"":437,""t"":456},{""x"":1211,""y"":389,""t"":506},{""x"":1233,""y"":355,""t"":554},{""x"":1319,""y"":348,""t"":614},{""x"":1287,""y"":356,""t"":687},{""x"":1194,""y"":369,""t"":753},{""x"":1122,""y"":409,""t"":804},{""x"":950,""y"":467,""t"":864},{""x"":861,""y"":493,""t"":923},{""x"":843,""y"":487,""t"":972},{""x"":839,""y"":518,""t"":1027},{""x"":913,""y"":432,""t"":1077},{""x"":914,""y"":454,""t"":1131},{""x"":929,""y"":467,""t"":1190},{""x"":915,""y"":435,""t"":1234},{""x"":949,""y"":411,""t"":1286},{""x"":935,""y"":396,""t"":1335},{""x"":952,""y"":406,""t"":1384},{""x"":932,""y"":445,""t"":1450},{""x"":855,""y"":445,""t"":1500},{""x"":908,""y"":464,""t"":1558},{""x"":944,""y"":467,""t"":1594},{""x"":972,""y"":498,""t"":1642},{""x"":969,""y"":477,""t"":1687},{""x"":978,""y"":439,""t"":1740},{""x"":953,""y"":421,""t"":1789},{""x"":958,""y"":445,""t"":1835},{""x"":977,""y"":424,""t"":1903},{""x"":913,""y"":419,""t"":1976},{""x"":885,""y"":313,""t"":2030},{""x"":919,""y"":397,""t"":2094},{""x"":986,""y"":431,""t"":2160},{""x"":945,""y"":414,""t"":2214},{""x"":1004,""y"":408,""t"":2268},{""x"":952,""y"":434,""t"":2323},{""x"":943,""y"":411,""t"":2359},{""x"":846,""y"":317,""t"":2430},{""x"":898,""y"":376,""t"":2485},{""x"":888,""y"":400,""t"":2541},{""x"":971,""y"":399,""t"":2600},{""x"":956,""y"":388,""t"":2654},{""x"":928,""y"":409,""t"":2713},{""x"":1130,""y"":416,""t"":2782},{""x"":1177,""y"":435,""t"":2854},{""x"":1355,""y"":394,""t"":2916},{""x"":1293,""y"":420,""t"":2974},{""x"":1256,""y"":445,""t"":3030},{""x"":1295,""y"":374,""t"":3095},{""x"":1290,""y"":356,""t"":3167}]","{}","","","","","true","prosaccade","false","false","925","2281","2356","2506","3156","1920","1080","true",""
"null","","null","psychophysics","106","806902","0.0-9.0-10.0","95","1","2022-05-26 16:20:30","320e9a8f987a70eda8571679d8bb018a","","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:100.0) Gecko/20100101 Firefox/100.0","","Firefox","100.0","Ubuntu","","9fed7887-29b5-429b-8b8a-9a40c08bba15","","","","","","","","key","null","28.515769230769365","960","536","","","","","","","[{""x"":1288,""y"":353,""t"":0},{""x"":1188,""y"":414,""t"":41},{""x"":1177,""y"":408,""t"":89},{""x"":1127,""y"":392,""t"":137},{""x"":1135,""y"":401,""t"":203},{""x"":1174,""y"":426,""t"":272},{""x"":1113,""y"":406,""t"":319},{""x"":1136,""y"":415,""t"":384},{""x"":1191,""y"":423,""t"":446},{""x"":990,""y"":610,""t"":518},{""x"":849,""y"":591,""t"":578},{""x"":849,""y"":583,""t"":629},{""x"":862,""y"":618,""t"":690},{""x"":897,""y"":561,""t"":742},{""x"":898,""y"":508,""t"":786},{""x"":902,""y"":501,""t"":834},{""x"":951,""y"":491,""t"":895},{""x"":918,""y"":480,""t"":974},{""x"":938,""y"":487,""t"":1027},{""x"":878,""y"":506,""t"":1071},{""x"":909,""y"":503,""t"":1117},{""x"":954,""y"":512,""t"":1169},{""x"":863,""y"":479,""t"":1233},{""x"":855,""y"":482,""t"":1307},{""x"":873,""y"":483,""t"":1342},{""x"":897,""y"":499,""t"":1390},{""x"":986,""y"":491,""t"":1440},{""x"":952,""y"":474,""t"":1487},{""x"":939,""y"":398,""t"":1541},{""x"":936,""y"":405,""t"":1575},{""x"":941,""y"":408,""t"":1609},{""x"":958,""y"":400,""t"":1656},{""x"":923,""y"":444,""t"":1705},{""x"":951,""y"":401,""t"":1755},{""x"":939,""y"":447,""t"":1827},{""x"":971,""y"":430,""t"":1876},{""x"":1049,""y"":436,""t"":1922},{""x"":1056,""y"":418,""t"":1971},{""x"":977,""y"":414,""t"":2022},{""x"":911,""y"":428,""t"":2071},{""x"":891,""y"":412,""t"":2136},{""x"":928,""y"":430,""t"":2186},{""x"":944,""y"":403,""t"":2233},{""x"":936,""y"":401,""t"":2318},{""x"":978,""y"":408,""t"":2396},{""x"":991,""y"":416,""t"":2474},{""x"":773,""y"":459,""t"":2533},{""x"":448,""y"":501,""t"":2598},{""x"":304,""y"":414,""t"":2670},{""x"":265,""y"":382,""t"":2731},{""x"":285,""y"":381,""t"":2794},{""x"":264,""y"":412,""t"":2873},{""x"":291,""y"":418,""t"":2913},{""x"":322,""y"":454,""t"":2966}]","{}","","","","","true","prosaccade","false","true","925","2073","2148","2298","2948","1920","1080","true",""
